2022-03-08 14:36:22,807,0.0638,18.54,train
2022-03-08 14:36:22,807,0.0818,20.79,val
2022-03-08 14:36:23,808,0.0661,21.00,train
2022-03-08 14:36:23,808,0.0917,9.29,val
2022-03-08 14:36:25,809,0.0626,24.52,train
2022-03-08 14:36:25,809,0.0790,15.12,val
2022-03-08 14:36:26,810,0.0618,23.00,train
2022-03-08 14:36:26,810,0.0895,18.60,val
2022-03-08 14:36:28,811,0.0702,24.15,train
2022-03-08 14:36:28,811,0.0808,12.25,val
2022-03-08 14:36:29,812,0.0690,19.67,train
2022-03-08 14:36:29,812,0.0650,24.33,val
2022-03-08 14:36:30,813,0.0693,23.19,train
2022-03-08 14:36:30,813,0.0662,9.75,val
2022-03-08 14:36:32,814,0.0683,20.83,train
2022-03-08 14:36:32,814,0.1249,11.11,val
2022-03-08 14:36:33,815,0.0632,24.28,train
2022-03-08 14:36:33,815,0.0875,18.56,val
2022-03-08 14:36:35,816,0.0628,23.11,train
2022-03-08 14:36:35,816,0.0783,18.12,val
2022-03-08 14:36:36,817,0.0634,22.12,train
2022-03-08 14:36:36,817,0.1084,14.27,val
2022-03-08 14:36:37,818,0.0604,26.52,train
2022-03-08 14:36:37,818,0.0934,10.57,val
2022-03-08 14:36:39,819,0.0611,24.64,train
2022-03-08 14:36:39,819,0.0817,19.87,val
2022-03-08 14:36:40,820,0.0625,24.49,train
2022-03-08 14:36:40,820,0.0797,15.79,val
2022-03-08 14:36:42,821,0.0602,25.52,train
2022-03-08 14:36:42,821,0.0797,16.35,val
2022-03-08 14:36:43,822,0.0678,23.32,train
2022-03-08 14:36:43,822,0.0819,19.94,val
2022-03-08 14:36:44,823,0.0634,24.50,train
2022-03-08 14:36:44,823,0.1021,21.90,val
2022-03-08 14:36:46,824,0.0618,25.13,train
2022-03-08 14:36:46,824,0.1261,9.27,val
2022-03-08 14:36:47,825,0.0632,24.32,train
2022-03-08 14:36:47,825,0.0898,11.62,val
2022-03-08 14:36:48,826,0.0594,27.03,train
2022-03-08 14:36:48,826,0.1319,8.31,val
2022-03-08 14:36:50,827,0.0602,26.72,train
2022-03-08 14:36:50,827,0.1296,10.58,val
2022-03-08 14:36:51,828,0.0648,27.02,train
2022-03-08 14:36:51,828,0.0792,16.69,val
2022-03-08 14:36:52,829,0.0612,27.50,train
2022-03-08 14:36:52,829,0.0849,12.65,val
2022-03-08 14:36:54,830,0.0603,29.02,train
2022-03-08 14:36:54,830,0.0823,14.75,val
2022-03-08 14:36:55,831,0.0627,25.71,train
2022-03-08 14:36:55,831,0.0666,17.37,val
2022-03-08 14:36:56,832,0.0618,24.27,train
2022-03-08 14:36:56,832,0.0928,9.75,val
2022-03-08 14:36:58,833,0.0659,25.91,train
2022-03-08 14:36:58,833,0.0917,9.57,val
2022-03-08 14:36:59,834,0.0616,22.76,train
2022-03-08 14:36:59,834,0.0951,10.71,val
2022-03-08 14:37:01,835,0.0597,23.59,train
2022-03-08 14:37:01,835,0.1177,10.45,val
2022-03-08 14:37:02,836,0.0610,26.08,train
2022-03-08 14:37:02,836,0.1299,10.01,val
2022-03-08 14:37:04,837,0.0618,25.08,train
2022-03-08 14:37:04,837,0.0852,12.17,val
2022-03-08 14:37:05,838,0.0605,27.75,train
2022-03-08 14:37:05,838,0.1245,8.56,val
2022-03-08 14:37:07,839,0.0590,28.63,train
2022-03-08 14:37:07,839,0.0788,10.39,val
2022-03-08 14:37:08,840,0.0631,26.02,train
2022-03-08 14:37:08,840,0.0991,10.93,val
2022-03-08 14:37:10,841,0.0616,22.93,train
2022-03-08 14:37:10,841,0.0909,12.25,val
2022-03-08 14:37:11,842,0.0586,27.82,train
2022-03-08 14:37:11,842,0.1193,8.82,val
2022-03-08 14:37:12,843,0.0570,27.23,train
2022-03-08 14:37:12,843,0.0658,15.03,val
2022-03-08 14:37:14,844,0.0601,26.41,train
2022-03-08 14:37:14,844,0.0745,12.25,val
2022-03-08 14:37:15,845,0.0589,27.38,train
2022-03-08 14:37:15,845,0.0850,10.69,val
2022-03-08 14:37:17,846,0.0609,25.43,train
2022-03-08 14:37:17,846,0.0885,8.33,val
2022-03-08 14:37:18,847,0.0615,26.31,train
2022-03-08 14:37:18,847,0.1186,8.80,val
2022-03-08 14:37:19,848,0.0563,27.61,train
2022-03-08 14:37:19,848,0.0913,11.87,val
2022-03-08 14:37:21,849,0.0625,26.90,train
2022-03-08 14:37:21,849,0.1035,7.22,val
2022-03-08 14:37:22,850,0.0595,27.00,train
2022-03-08 14:37:22,850,0.0714,12.42,val
2022-03-08 14:37:23,851,0.0627,21.62,train
2022-03-08 14:37:23,851,0.1442,10.82,val
2022-03-08 14:37:25,852,0.0579,26.55,train
2022-03-08 14:37:25,852,0.1106,10.21,val
2022-03-08 14:37:26,853,0.0622,27.62,train
2022-03-08 14:37:26,853,0.1158,7.86,val
2022-03-08 14:37:28,854,0.0601,24.51,train
2022-03-08 14:37:28,854,0.1098,13.57,val
2022-03-08 14:37:29,855,0.0625,25.83,train
2022-03-08 14:37:29,855,0.0997,8.62,val
2022-03-08 14:37:30,856,0.0589,29.81,train
2022-03-08 14:37:30,856,0.0875,9.99,val
2022-03-08 14:37:32,857,0.0605,25.53,train
2022-03-08 14:37:32,857,0.1180,10.68,val
2022-03-08 14:37:33,858,0.0590,26.56,train
2022-03-08 14:37:33,858,0.0938,18.18,val
2022-03-08 14:37:34,859,0.0592,28.67,train
2022-03-08 14:37:34,859,0.0933,6.52,val
2022-03-08 14:37:36,860,0.0599,28.15,train
2022-03-08 14:37:36,860,0.0936,10.37,val
2022-03-08 14:37:37,861,0.0610,25.80,train
2022-03-08 14:37:37,861,0.0802,23.59,val
2022-03-08 14:37:39,862,0.0630,25.36,train
2022-03-08 14:37:39,862,0.1079,8.53,val
2022-03-08 14:37:40,863,0.0629,24.06,train
2022-03-08 14:37:40,863,0.1311,7.46,val
2022-03-08 14:37:41,864,0.0601,23.39,train
2022-03-08 14:37:41,864,0.0979,12.17,val
2022-03-08 14:37:43,865,0.0612,26.04,train
2022-03-08 14:37:43,865,0.0749,13.79,val
2022-03-08 14:37:44,866,0.0642,20.35,train
2022-03-08 14:37:44,866,0.0807,13.23,val
2022-03-08 14:37:45,867,0.1233,14.63,train
2022-03-08 14:37:45,867,0.0684,12.49,val
2022-03-08 14:37:47,868,0.0696,14.28,train
2022-03-08 14:37:47,868,0.0706,22.54,val
2022-03-08 14:37:48,869,0.0707,19.43,train
2022-03-08 14:37:48,869,0.0965,13.00,val
2022-03-08 14:37:49,870,0.0775,16.40,train
2022-03-08 14:37:49,870,0.0860,11.36,val
2022-03-08 14:37:51,871,0.0723,16.96,train
2022-03-08 14:37:51,871,0.0677,23.15,val
2022-03-08 14:37:52,872,0.0666,22.24,train
2022-03-08 14:37:52,872,0.0611,18.50,val
2022-03-08 14:37:54,873,0.0639,22.82,train
2022-03-08 14:37:54,873,0.0773,12.72,val
2022-03-08 14:37:55,874,0.0660,24.76,train
2022-03-08 14:37:55,874,0.0801,10.24,val
2022-03-08 14:37:57,875,0.0622,17.29,train
2022-03-08 14:37:57,875,0.1043,20.20,val
2022-03-08 14:37:58,876,0.0627,24.30,train
2022-03-08 14:37:58,876,0.1406,6.79,val
2022-03-08 14:37:59,877,0.0680,17.82,train
2022-03-08 14:37:59,877,0.1029,20.74,val
2022-03-08 14:38:01,878,0.0652,24.14,train
2022-03-08 14:38:01,878,0.0640,17.53,val
2022-03-08 14:38:02,879,0.0642,17.49,train
2022-03-08 14:38:02,879,0.0773,20.86,val
2022-03-08 14:38:04,880,0.0651,23.95,train
2022-03-08 14:38:04,880,0.1052,10.92,val
2022-03-08 14:38:05,881,0.0623,17.41,train
2022-03-08 14:38:05,881,0.0843,20.48,val
2022-03-08 14:38:06,882,0.0605,24.31,train
2022-03-08 14:38:06,882,0.0854,8.74,val
2022-03-08 14:38:08,883,0.0636,19.19,train
2022-03-08 14:38:08,883,0.0790,23.19,val
2022-03-08 14:38:09,884,0.0620,24.00,train
2022-03-08 14:38:09,884,0.1424,7.96,val
2022-03-08 14:38:11,885,0.0609,21.47,train
2022-03-08 14:38:11,885,0.0829,20.88,val
2022-03-08 14:38:12,886,0.0580,23.99,train
2022-03-08 14:38:12,886,0.0765,16.08,val
2022-03-08 14:38:13,887,0.0586,26.75,train
2022-03-08 14:38:13,887,0.1071,15.40,val
2022-03-08 14:38:15,888,0.0596,24.26,train
2022-03-08 14:38:15,888,0.0854,19.03,val
2022-03-08 14:38:16,889,0.0588,26.51,train
2022-03-08 14:38:16,889,0.0747,21.92,val
2022-03-08 14:38:17,890,0.0589,26.72,train
2022-03-08 14:38:17,890,0.1129,14.47,val
2022-03-08 14:38:19,891,0.0588,26.20,train
2022-03-08 14:38:19,891,0.1065,11.20,val
2022-03-08 14:38:20,892,0.0606,26.66,train
2022-03-08 14:38:20,892,0.0718,20.01,val
2022-03-08 14:38:22,893,0.0561,30.03,train
2022-03-08 14:38:22,893,0.0865,14.90,val
2022-03-08 14:38:23,894,0.0595,26.74,train
2022-03-08 14:38:23,894,0.1354,10.04,val
2022-03-08 14:38:24,895,0.0577,29.49,train
2022-03-08 14:38:24,895,0.1085,15.68,val
2022-03-08 14:38:26,896,0.0574,29.57,train
2022-03-08 14:38:26,896,0.1154,12.37,val
2022-03-08 14:38:27,897,0.0570,27.58,train
2022-03-08 14:38:27,897,0.0712,28.43,val
2022-03-08 14:38:29,898,0.0560,30.39,train
2022-03-08 14:38:29,898,0.0609,25.42,val
2022-03-08 14:38:30,899,0.0595,25.45,train
2022-03-08 14:38:30,899,0.0913,15.42,val
2022-03-08 14:38:32,900,0.0607,25.64,train
2022-03-08 14:38:32,900,0.0913,10.38,val
2022-03-08 14:38:33,901,0.0618,26.21,train
2022-03-08 14:38:33,901,0.1223,19.32,val
2022-03-08 14:38:35,902,0.0600,27.10,train
2022-03-08 14:38:35,902,0.0678,15.18,val
2022-03-08 14:38:36,903,0.0587,29.05,train
2022-03-08 14:38:36,903,0.0594,16.14,val
2022-03-08 14:38:37,904,0.0577,30.17,train
2022-03-08 14:38:37,904,0.1028,10.62,val
2022-03-08 14:38:39,905,0.0575,30.05,train
2022-03-08 14:38:39,905,0.0671,22.46,val
2022-03-08 14:38:40,906,0.0597,27.86,train
2022-03-08 14:38:40,906,0.0927,14.42,val
2022-03-08 14:38:42,907,0.0590,28.04,train
2022-03-08 14:38:42,907,0.1252,10.92,val
2022-03-08 14:38:43,908,0.0615,28.85,train
2022-03-08 14:38:43,908,0.0798,19.97,val
2022-03-08 14:38:44,909,0.0562,28.01,train
2022-03-08 14:38:44,909,0.0874,18.72,val
2022-03-08 14:38:46,910,0.0615,25.65,train
2022-03-08 14:38:46,910,0.0642,22.02,val
2022-03-08 14:38:47,911,0.0605,26.09,train
2022-03-08 14:38:47,911,0.0945,9.60,val
2022-03-08 14:38:48,912,0.0601,23.92,train
2022-03-08 14:38:48,912,0.1061,17.91,val
2022-03-08 14:38:50,913,0.0572,29.26,train
2022-03-08 14:38:50,913,0.0761,14.90,val
2022-03-08 14:38:51,914,0.0625,26.80,train
2022-03-08 14:38:51,914,0.0755,20.69,val
2022-03-08 14:38:53,915,0.0593,26.31,train
2022-03-08 14:38:53,915,0.0977,13.62,val
2022-03-08 14:38:54,916,0.0620,26.25,train
2022-03-08 14:38:54,916,0.1564,9.67,val
2022-03-08 14:38:55,917,0.0578,25.97,train
2022-03-08 14:38:55,917,0.0588,25.45,val
2022-03-08 14:38:57,918,0.0602,26.37,train
2022-03-08 14:38:57,918,0.1042,15.63,val
2022-03-08 14:38:58,919,0.0581,28.65,train
2022-03-08 14:38:58,919,0.0957,14.58,val
2022-03-08 14:38:59,920,0.0580,29.12,train
2022-03-08 14:38:59,920,0.1010,16.92,val
2022-03-08 14:39:01,921,0.0585,26.99,train
2022-03-08 14:39:01,921,0.0693,27.25,val
2022-03-08 14:39:02,922,0.0591,27.57,train
2022-03-08 14:39:02,922,0.0986,10.21,val
2022-03-08 14:39:04,923,0.0609,28.80,train
2022-03-08 14:39:04,923,0.1057,10.26,val
2022-03-08 14:39:05,924,0.0607,24.29,train
2022-03-08 14:39:05,924,0.1287,13.59,val
2022-03-08 14:39:06,925,0.0590,28.28,train
2022-03-08 14:39:06,925,0.0881,15.85,val
2022-03-08 14:39:08,926,0.0621,23.27,train
2022-03-08 14:39:08,926,0.1219,12.66,val
2022-03-08 14:39:09,927,0.0638,25.23,train
2022-03-08 14:39:09,927,0.1076,14.13,val
2022-03-08 14:39:10,928,0.0583,28.87,train
2022-03-08 14:39:10,928,0.1397,8.38,val
2022-03-08 14:39:12,929,0.0589,23.91,train
2022-03-08 14:39:12,929,0.0937,17.27,val
2022-03-08 14:39:13,930,0.0610,26.67,train
2022-03-08 14:39:13,930,0.0802,9.90,val
2022-03-08 14:39:15,931,0.0635,24.01,train
2022-03-08 14:39:15,931,0.0680,17.99,val
2022-03-08 14:39:16,932,0.0631,25.24,train
2022-03-08 14:39:16,932,0.1098,9.14,val
2022-03-08 14:39:17,933,0.0587,25.98,train
2022-03-08 14:39:17,933,0.1324,8.73,val
2022-03-08 14:39:19,934,0.0634,24.23,train
2022-03-08 14:39:19,934,0.0895,11.24,val
2022-03-08 14:39:20,935,0.0584,26.98,train
2022-03-08 14:39:20,935,0.0762,11.21,val
2022-03-08 14:39:22,936,0.0596,27.84,train
2022-03-08 14:39:22,936,0.0680,19.86,val
2022-03-08 14:39:23,937,0.0597,27.67,train
2022-03-08 14:39:23,937,0.0956,13.33,val
2022-03-08 14:39:25,938,0.0597,29.40,train
2022-03-08 14:39:25,938,0.1098,13.09,val
2022-03-08 14:39:26,939,0.0583,29.14,train
2022-03-08 14:39:26,939,0.1023,15.94,val
2022-03-08 14:39:28,940,0.0611,26.71,train
2022-03-08 14:39:28,940,0.0720,21.25,val
2022-03-08 14:39:29,941,0.0564,29.81,train
2022-03-08 14:39:29,941,0.0718,17.36,val
2022-03-08 14:39:30,942,0.0590,28.40,train
2022-03-08 14:39:30,942,0.1149,9.46,val
2022-03-08 14:39:32,943,0.0589,26.33,train
2022-03-08 14:39:32,943,0.1262,9.94,val
2022-03-08 14:39:33,944,0.0590,28.48,train
2022-03-08 14:39:33,944,0.0664,19.73,val
2022-03-08 14:39:34,945,0.0578,25.37,train
2022-03-08 14:39:34,945,0.0753,23.70,val
2022-03-08 14:39:36,946,0.0593,26.90,train
2022-03-08 14:39:36,946,0.0632,19.84,val
2022-03-08 14:39:37,947,0.0665,26.05,train
2022-03-08 14:39:37,947,0.1041,13.40,val
2022-03-08 14:39:39,948,0.0572,26.70,train
2022-03-08 14:39:39,948,0.0859,19.99,val
2022-03-08 14:39:40,949,0.0580,27.17,train
2022-03-08 14:39:40,949,0.0837,19.32,val
2022-03-08 14:39:41,950,0.0645,26.46,train
2022-03-08 14:39:41,950,0.1167,9.56,val
2022-03-08 14:39:43,951,0.0596,27.04,train
2022-03-08 14:39:43,951,0.0784,18.62,val
2022-03-08 14:39:44,952,0.0589,27.70,train
2022-03-08 14:39:44,952,0.0812,15.71,val
2022-03-08 14:39:45,953,0.0594,29.10,train
2022-03-08 14:39:45,953,0.0804,7.99,val
2022-03-08 14:39:47,954,0.0616,25.88,train
2022-03-08 14:39:47,954,0.0985,12.12,val
2022-03-08 14:39:48,955,0.0582,27.13,train
2022-03-08 14:39:48,955,0.0901,16.96,val
2022-03-08 14:39:49,956,0.0604,24.93,train
2022-03-08 14:39:49,956,0.0659,24.24,val
2022-03-08 14:39:51,957,0.0594,27.76,train
2022-03-08 14:39:51,957,0.1032,16.70,val
2022-03-08 14:39:52,958,0.0610,27.46,train
2022-03-08 14:39:52,958,0.0885,11.82,val
2022-03-08 14:39:54,959,0.0583,25.79,train
2022-03-08 14:39:54,959,0.0925,8.44,val
2022-03-08 14:39:55,960,0.0585,27.77,train
2022-03-08 14:39:55,960,0.1019,17.57,val
2022-03-08 14:39:56,961,0.0593,29.86,train
2022-03-08 14:39:56,961,0.0690,21.64,val
2022-03-08 14:39:58,962,0.0621,27.46,train
2022-03-08 14:39:58,962,0.1185,10.64,val
2022-03-08 14:39:59,963,0.0585,27.47,train
2022-03-08 14:39:59,963,0.0897,13.76,val
2022-03-08 14:40:01,964,0.0612,29.55,train
2022-03-08 14:40:01,964,0.0631,21.50,val
2022-03-08 14:40:02,965,0.0633,26.27,train
2022-03-08 14:40:02,965,0.1097,12.85,val
2022-03-08 14:40:04,966,0.0602,26.19,train
2022-03-08 14:40:04,966,0.1066,16.50,val
2022-03-08 14:40:05,967,0.0583,29.28,train
2022-03-08 14:40:05,967,0.1124,15.03,val
2022-03-08 14:40:07,968,0.0582,27.17,train
2022-03-08 14:40:07,968,0.0768,17.43,val
2022-03-08 14:40:08,969,0.0613,28.34,train
2022-03-08 14:40:08,969,0.0700,19.47,val
2022-03-08 14:40:09,970,0.0605,29.47,train
2022-03-08 14:40:09,970,0.1264,7.97,val
2022-03-08 14:40:11,971,0.0606,24.82,train
2022-03-08 14:40:11,971,0.1040,13.22,val
2022-03-08 14:40:12,972,0.0608,25.41,train
2022-03-08 14:40:12,972,0.1048,13.53,val
2022-03-08 14:40:14,973,0.0597,26.68,train
2022-03-08 14:40:14,973,0.1006,10.72,val
2022-03-08 14:40:15,974,0.0622,26.70,train
2022-03-08 14:40:15,974,0.1206,13.02,val
2022-03-08 14:40:16,975,0.0609,26.94,train
2022-03-08 14:40:16,975,0.0821,12.84,val
2022-03-08 14:40:18,976,0.0603,28.45,train
2022-03-08 14:40:18,976,0.0990,10.18,val
2022-03-08 14:40:19,977,0.0560,28.47,train
2022-03-08 14:40:19,977,0.1176,11.38,val
2022-03-08 14:40:20,978,0.0551,30.05,train
2022-03-08 14:40:20,978,0.0901,12.31,val
2022-03-08 14:40:22,979,0.0624,26.18,train
2022-03-08 14:40:22,979,0.0747,15.43,val
2022-03-08 14:40:23,980,0.0598,26.56,train
2022-03-08 14:40:23,980,0.0919,11.97,val
2022-03-08 14:40:24,981,0.0602,26.10,train
2022-03-08 14:40:24,981,0.0738,12.98,val
2022-03-08 14:40:26,982,0.0568,28.07,train
2022-03-08 14:40:26,982,0.0859,18.06,val
2022-03-08 14:40:27,983,0.0615,29.22,train
2022-03-08 14:40:27,983,0.1383,8.93,val
2022-03-08 14:40:28,984,0.0624,23.14,train
2022-03-08 14:40:28,984,0.0838,25.20,val
2022-03-08 14:40:30,985,0.0599,26.09,train
2022-03-08 14:40:30,985,0.0748,13.61,val
2022-03-08 14:40:31,986,0.0616,26.08,train
2022-03-08 14:40:31,986,0.0791,18.09,val
2022-03-08 14:40:33,987,0.0655,26.99,train
2022-03-08 14:40:33,987,0.0921,11.47,val
2022-03-08 14:40:34,988,0.0580,29.45,train
2022-03-08 14:40:34,988,0.0647,17.19,val
2022-03-08 14:40:35,989,0.0586,29.09,train
2022-03-08 14:40:35,989,0.0766,10.77,val
2022-03-08 14:40:37,990,0.0579,29.65,train
2022-03-08 14:40:37,990,0.1173,10.80,val
2022-03-08 14:40:38,991,0.0609,25.87,train
2022-03-08 14:40:38,991,0.0735,21.67,val
2022-03-08 14:40:39,992,0.0599,26.68,train
2022-03-08 14:40:39,992,0.0933,9.87,val
2022-03-08 14:40:41,993,0.0621,26.24,train
2022-03-08 14:40:41,993,0.1306,15.01,val
2022-03-08 14:40:42,994,0.0614,24.84,train
2022-03-08 14:40:42,994,0.1064,12.22,val
2022-03-08 14:40:44,995,0.0598,26.95,train
2022-03-08 14:40:44,995,0.1213,13.25,val
2022-03-08 14:40:45,996,0.0556,30.37,train
2022-03-08 14:40:45,996,0.0784,22.42,val
2022-03-08 14:40:46,997,0.0580,29.15,train
2022-03-08 14:40:46,997,0.1265,15.04,val
2022-03-08 14:40:48,998,0.0596,28.52,train
2022-03-08 14:40:48,998,0.0744,12.85,val
2022-03-08 14:40:49,999,0.0568,28.58,train
2022-03-08 14:40:49,999,0.0899,14.48,val
